10000
614.162000 34.045000 1
914.023000 676.679000 1
591.740000 647.363000 1
379.407000 626.935000 1
50.047000 698.059000 1
397.044000 493.168000 1
338.232000 274.482000 1
901.846000 321.314000 1
2.274000 71.213000 1
725.619000 49.045000 1
821.188000 185.597000 1
957.445000 678.829000 1
60.796000 782.187000 1
64.675000 884.144000 1
176.552000 968.801000 1
723.448000 307.066000 1
2.846000 637.471000 1
500.097000 594.586000 1
284.834000 879.505000 1
737.873000 334.881000 1
93.916000 134.917000 1
828.049000 948.500000 1
409.399000 246.247000 1
269.814000 928.026000 1
317.461000 995.433000 1
977.071000 655.001000 1
697.383000 934.517000 1
333.830000 758.179000 1
233.056000 398.505000 1
158.675000 925.960000 1
367.306000 882.123000 1
749.378000 370.152000 1
519.594000 249.475000 1
481.090000 320.780000 1
645.332000 218.964000 1
172.014000 255.600000 1
870.233000 0.063000 1
204.100000 279.633000 1
246.311000 990.267000 1
724.011000 80.124000 1
985.700000 701.082000 1
735.125000 199.435000 1
151.951000 68.956000 1
473.966000 901.359000 1
983.813000 632.642000 1
827.319000 351.120000 1
31.117000 576.697000 1
237.624000 67.064000 1
342.525000 235.067000 1
387.844000 987.857000 1
970.383000 559.858000 1
243.458000 840.616000 1
76.274000 447.558000 1
636.601000 838.937000 1
954.177000 360.612000 1
919.061000 939.878000 1
578.047000 654.186000 1
655.665000 729.998000 1
239.494000 129.632000 1
631.358000 223.308000 1
278.626000 975.029000 1
90.780000 309.743000 1
68.079000 328.404000 1
893.159000 410.604000 1
79.823000 797.356000 1
398.461000 50.206000 1
873.566000 158.271000 1
890.823000 949.840000 1
122.182000 527.424000 1
305.129000 76.359000 1
404.389000 740.542000 1
532.589000 982.436000 1
911.081000 188.255000 1
228.786000 150.575000 1
317.887000 860.144000 1
373.883000 112.865000 1
835.174000 464.663000 1
938.960000 903.253000 1
309.420000 832.120000 1
830.209000 389.243000 1
629.476000 745.022000 1
955.802000 503.042000 1
903.294000 846.625000 1
969.235000 25.476000 1
890.401000 274.364000 1
618.187000 294.790000 1
531.259000 150.777000 1
793.578000 442.340000 1
855.384000 22.365000 1
592.915000 689.623000 1
882.509000 483.151000 1
802.488000 234.035000 1
464.166000 741.448000 1
653.640000 289.938000 1
573.568000 483.849000 1
679.182000 719.396000 1
745.224000 634.984000 1
222.439000 648.518000 1
997.961000 708.026000 1
190.346000 888.362000 1
982.390000 324.885000 1
699.505000 513.649000 1
475.662000 493.083000 1
472.341000 847.398000 1
515.448000 65.257000 1
537.021000 914.310000 1
64.760000 339.509000 1
664.697000 528.926000 1
597.310000 834.690000 1
818.865000 687.230000 1
318.539000 14.399000 1
406.627000 580.115000 1
165.735000 145.418000 1
228.633000 163.696000 1
853.444000 935.331000 1
568.410000 835.834000 1
260.217000 784.267000 1
865.836000 252.231000 1
277.351000 854.529000 1
99.630000 309.151000 1
919.786000 636.651000 1
223.461000 500.898000 1
492.513000 404.511000 1
29.825000 89.823000 1
239.201000 365.042000 1
777.053000 74.092000 1
379.441000 183.680000 1
654.208000 545.176000 1
845.450000 399.193000 1
225.224000 698.894000 1
334.525000 309.986000 1
51.081000 594.742000 1
94.254000 916.917000 1
846.973000 887.957000 1
287.798000 946.603000 1
197.108000 207.585000 1
99.607000 936.922000 1
708.483000 592.120000 1
341.433000 254.660000 1
681.943000 96.986000 1
619.702000 975.348000 1
171.078000 515.495000 1
675.381000 341.638000 1
577.023000 520.831000 1
740.832000 318.599000 1
219.726000 75.357000 1
628.586000 270.807000 1
186.451000 239.192000 1
704.076000 33.424000 1
127.149000 991.874000 1
496.380000 324.257000 1
715.811000 595.987000 1
777.531000 940.647000 1
188.107000 635.316000 1
711.659000 386.402000 1
732.302000 331.362000 1
361.750000 419.733000 1
846.857000 37.131000 1
761.371000 940.233000 1
557.963000 502.203000 1
258.832000 294.041000 1
93.912000 887.418000 1
564.848000 280.363000 1
126.610000 785.276000 1
830.140000 770.111000 1
777.150000 326.520000 1
610.721000 9.314000 1
922.507000 388.252000 1
949.961000 626.966000 1
23.569000 661.620000 1
13.368000 272.223000 1
509.334000 375.118000 1
691.956000 872.544000 1
928.602000 453.328000 1
812.777000 2.917000 1
471.883000 587.961000 1
296.958000 565.796000 1
475.380000 378.158000 1
846.159000 118.342000 1
163.434000 676.299000 1
404.806000 456.936000 1
519.171000 15.527000 1
466.250000 958.030000 1
403.779000 932.563000 1
584.996000 427.348000 1
110.536000 114.716000 1
215.924000 136.222000 1
6.187000 907.880000 1
8.766000 934.789000 1
877.560000 337.895000 1
937.706000 349.444000 1
925.857000 751.016000 1
915.240000 917.589000 1
129.174000 277.751000 1
552.283000 808.960000 1
470.403000 957.089000 1
265.896000 505.926000 1
972.616000 248.499000 1
463.957000 892.748000 1
697.414000 565.305000 1
836.448000 807.950000 1
680.022000 52.372000 1
944.173000 686.209000 1
960.253000 469.291000 1
137.350000 837.813000 1
807.187000 75.056000 1
187.257000 249.396000 1
342.424000 618.849000 1
166.985000 471.598000 1
412.953000 719.268000 1
796.910000 399.708000 1
192.710000 62.806000 1
905.634000 165.326000 1
827.657000 885.943000 1
58.074000 525.072000 1
451.249000 410.875000 1
849.374000 647.623000 1
463.247000 309.899000 1
333.832000 423.500000 1
295.543000 471.182000 1
261.314000 619.082000 1
62.590000 964.923000 1
868.478000 405.014000 1
100.125000 35.463000 1
392.964000 513.078000 1
271.083000 189.874000 1
429.138000 980.145000 1
769.032000 334.772000 1
661.824000 113.042000 1
737.068000 236.250000 1
638.114000 188.317000 1
647.125000 3.840000 1
835.940000 110.373000 1
830.092000 686.124000 1
533.873000 125.635000 1
673.658000 311.539000 1
744.717000 736.248000 1
792.815000 613.195000 1
657.614000 892.940000 1
165.010000 566.930000 1
922.370000 952.445000 1
756.804000 351.508000 1
448.943000 42.188000 1
202.632000 110.767000 1
155.230000 939.700000 1
347.017000 309.696000 1
128.017000 994.143000 1
829.889000 480.309000 1
104.516000 659.981000 1
166.433000 154.741000 1
785.616000 840.091000 1
982.633000 46.685000 1
92.691000 775.448000 1
176.232000 750.305000 1
668.388000 857.594000 1
317.235000 107.110000 1
326.391000 590.391000 1
458.618000 775.334000 1
148.932000 661.250000 1
886.101000 304.162000 1
117.303000 233.119000 1
130.211000 761.672000 1
743.614000 960.100000 1
241.982000 364.482000 1
620.081000 924.767000 1
519.223000 922.049000 1
281.211000 18.208000 1
485.086000 373.902000 1
793.656000 661.318000 1
640.560000 978.396000 1
35.264000 474.147000 1
85.506000 361.655000 1
580.891000 544.124000 1
136.990000 729.823000 1
721.727000 23.091000 1
550.337000 839.030000 1
772.562000 680.548000 1
117.054000 516.176000 1
157.000000 359.036000 1
880.658000 293.433000 1
800.156000 916.234000 1
731.834000 81.367000 1
934.442000 216.920000 1
971.621000 244.451000 1
394.590000 128.533000 1
222.847000 429.854000 1
119.033000 308.354000 1
791.510000 216.276000 1
368.830000 928.500000 1
462.451000 606.909000 1
467.943000 12.788000 1
962.291000 240.506000 1
209.689000 79.346000 1
273.034000 883.041000 1
438.382000 670.045000 1
176.475000 754.890000 1
586.279000 908.309000 1
836.257000 37.073000 1
641.582000 324.231000 1
281.524000 36.172000 1
969.116000 20.724000 1
982.379000 88.149000 1
329.078000 773.889000 1
820.777000 214.260000 1
218.741000 283.228000 1
821.170000 686.684000 1
812.369000 783.461000 1
443.542000 22.058000 1
862.807000 716.577000 1
421.451000 817.542000 1
386.622000 597.926000 1
88.784000 489.253000 1
22.588000 441.394000 1
42.678000 664.170000 1
765.625000 840.555000 1
216.694000 251.093000 1
861.279000 199.073000 1
855.595000 706.709000 1
972.962000 676.372000 1
920.969000 708.055000 1
959.601000 258.491000 1
394.740000 771.970000 1
558.305000 354.634000 1
310.380000 937.464000 1
71.211000 731.831000 1
271.358000 974.185000 1
846.110000 360.143000 1
979.790000 868.698000 1
801.537000 538.821000 1
532.868000 83.514000 1
379.376000 265.914000 1
334.607000 757.007000 1
464.988000 190.202000 1
463.716000 954.302000 1
382.927000 901.037000 1
662.358000 342.528000 1
675.881000 57.098000 1
630.850000 234.186000 1
928.084000 941.230000 1
171.650000 999.296000 1
189.413000 443.009000 1
489.833000 35.523000 1
319.504000 469.624000 1
904.221000 121.041000 1
8.445000 953.441000 1
204.555000 904.173000 1
219.356000 55.514000 1
661.180000 200.696000 1
245.717000 641.248000 1
154.998000 628.644000 1
542.285000 817.356000 1
487.524000 734.518000 1
390.806000 118.374000 1
968.704000 318.891000 1
575.956000 656.707000 1
834.539000 765.369000 1
616.068000 324.372000 1
317.245000 935.572000 1
310.348000 221.466000 1
56.613000 318.793000 1
691.260000 777.520000 1
222.966000 910.616000 1
833.034000 400.498000 1
627.664000 78.751000 1
41.746000 782.662000 1
223.747000 100.384000 1
600.019000 227.623000 1
834.902000 507.177000 1
345.997000 319.959000 1
826.068000 438.305000 1
976.666000 660.607000 1
720.027000 592.734000 1
501.332000 37.272000 1
528.306000 811.680000 1
775.090000 101.271000 1
130.474000 466.350000 1
878.791000 869.792000 1
893.318000 711.825000 1
786.643000 520.982000 1
306.929000 828.389000 1
303.645000 530.676000 1
445.125000 420.016000 1
758.300000 280.028000 1
927.193000 620.649000 1
116.339000 269.614000 1
575.307000 93.005000 1
930.221000 295.334000 1
202.091000 947.905000 1
848.958000 246.749000 1
759.586000 624.048000 1
348.020000 406.412000 1
90.399000 226.811000 1
792.556000 983.717000 1
454.988000 579.199000 1
504.700000 761.917000 1
407.589000 324.697000 1
808.946000 369.066000 1
744.713000 83.598000 1
165.446000 671.906000 1
704.247000 281.785000 1
457.872000 795.906000 1
891.142000 904.446000 1
91.240000 93.233000 1
852.351000 940.198000 1
856.334000 611.937000 1
80.599000 204.354000 1
534.701000 170.998000 1
947.517000 327.258000 1
671.067000 402.506000 1
906.457000 692.119000 1
680.775000 830.398000 1
16.816000 489.721000 1
199.465000 277.881000 1
573.319000 364.911000 1
466.140000 793.919000 1
163.049000 924.012000 1
589.825000 54.191000 1
828.458000 197.418000 1
663.777000 680.810000 1
653.968000 520.111000 1
809.099000 734.567000 1
240.818000 343.801000 1
421.917000 188.335000 1
187.411000 92.985000 1
107.193000 93.868000 1
785.104000 304.321000 1
440.619000 318.273000 1
794.042000 156.436000 1
596.154000 883.714000 1
37.699000 62.294000 1
193.985000 200.748000 1
986.307000 300.162000 1
771.292000 814.765000 1
13.932000 435.069000 1
11.927000 667.901000 1
955.180000 821.027000 1
918.820000 195.998000 1
681.180000 340.738000 1
900.686000 868.591000 1
950.075000 524.231000 1
478.811000 251.531000 1
828.552000 435.782000 1
86.156000 138.947000 1
592.218000 682.311000 1
22.661000 629.918000 1
260.957000 732.998000 1
347.018000 247.264000 1
33.160000 118.310000 1
578.382000 47.093000 1
553.379000 590.309000 1
231.346000 24.912000 1
927.688000 150.166000 1
737.262000 125.220000 1
7.256000 637.948000 1
510.163000 473.683000 1
162.180000 988.975000 1
241.567000 507.084000 1
424.757000 327.723000 1
646.031000 533.328000 1
10.034000 185.044000 1
163.246000 270.992000 1
918.042000 510.264000 1
34.608000 467.555000 1
144.927000 612.990000 1
31.000000 214.658000 1
719.652000 262.346000 1
239.570000 163.692000 1
928.864000 976.833000 1
288.913000 452.473000 1
131.133000 799.076000 1
926.156000 809.665000 1
304.403000 684.075000 1
316.750000 729.161000 1
11.799000 479.133000 1
262.489000 538.185000 1
664.178000 942.087000 1
325.529000 98.572000 1
968.703000 360.138000 1
566.127000 113.630000 1
489.480000 597.127000 1
328.289000 725.484000 1
375.825000 84.211000 1
889.177000 821.042000 1
577.396000 694.442000 1
273.515000 708.530000 1
9.870000 716.023000 1
34.547000 314.274000 1
400.099000 867.649000 1
559.787000 928.250000 1
346.783000 338.628000 1
466.435000 10.961000 1
797.067000 791.965000 1
109.533000 765.770000 1
668.455000 192.013000 1
395.753000 157.935000 1
305.492000 240.394000 1
399.772000 197.670000 1
324.605000 288.949000 1
18.712000 902.002000 1
499.743000 808.579000 1
126.884000 509.613000 1
524.602000 161.431000 1
340.239000 441.053000 1
545.433000 416.378000 1
369.303000 892.216000 1
755.006000 835.739000 1
419.529000 552.073000 1
144.056000 45.414000 1
834.196000 812.511000 1
237.427000 746.301000 1
486.798000 59.272000 1
986.695000 886.570000 1
773.294000 311.300000 1
691.871000 792.006000 1
729.654000 191.614000 1
600.585000 856.538000 1
217.580000 641.539000 1
534.322000 74.171000 1
598.945000 79.755000 1
490.550000 968.248000 1
488.323000 245.556000 1
320.339000 907.852000 1
313.982000 464.395000 1
953.266000 664.530000 1
793.258000 707.046000 1
410.831000 280.057000 1
282.670000 913.878000 1
166.627000 55.964000 1
225.178000 374.851000 1
364.322000 471.185000 1
566.465000 481.259000 1
327.723000 300.397000 1
122.798000 378.397000 1
374.569000 238.095000 1
974.504000 865.119000 1
206.344000 462.827000 1
627.027000 43.035000 1
887.031000 457.361000 1
23.783000 356.650000 1
638.243000 817.041000 1
580.048000 49.074000 1
613.450000 862.718000 1
962.952000 780.078000 1
435.034000 704.483000 1
154.929000 799.356000 1
175.668000 237.746000 1
280.615000 19.743000 1
538.144000 919.765000 1
914.493000 912.713000 1
157.861000 888.997000 1
294.184000 880.557000 1
868.177000 921.211000 1
439.944000 755.208000 1
894.925000 463.727000 1
111.858000 533.168000 1
280.769000 691.906000 1
582.243000 894.219000 1
70.976000 61.547000 1
190.649000 506.010000 1
282.382000 861.930000 1
821.718000 974.402000 1
616.029000 618.685000 1
994.146000 670.525000 1
538.451000 424.991000 1
99.590000 212.664000 1
313.988000 393.774000 1
609.573000 182.165000 1
831.337000 49.517000 1
937.374000 726.262000 1
513.245000 565.584000 1
259.431000 310.366000 1
773.843000 358.026000 1
720.937000 844.819000 1
935.925000 911.587000 1
867.182000 218.308000 1
289.869000 688.900000 1
709.062000 905.898000 1
307.586000 219.560000 1
576.423000 362.389000 1
644.551000 676.013000 1
575.053000 958.540000 1
586.139000 184.626000 1
657.057000 417.477000 1
750.495000 110.783000 1
143.739000 263.740000 1
676.368000 919.522000 1
574.106000 450.211000 1
277.548000 295.044000 1
811.382000 213.474000 1
722.983000 678.564000 1
948.134000 529.204000 1
367.465000 657.196000 1
435.103000 191.403000 1
393.109000 527.878000 1
553.792000 37.660000 1
720.244000 128.845000 1
512.552000 306.383000 1
829.823000 169.610000 1
240.212000 580.318000 1
796.745000 383.952000 1
360.411000 473.113000 1
303.474000 934.517000 1
439.676000 97.375000 1
745.913000 767.411000 1
827.201000 985.248000 1
445.975000 775.335000 1
514.453000 329.792000 1
948.883000 465.908000 1
521.195000 341.992000 1
510.138000 591.339000 1
896.005000 230.382000 1
720.184000 408.557000 1
53.118000 66.359000 1
94.519000 809.682000 1
646.678000 891.265000 1
193.634000 523.441000 1
880.730000 13.461000 1
457.958000 836.759000 1
627.188000 720.224000 1
604.170000 454.389000 1
705.472000 566.497000 1
746.076000 736.277000 1
412.642000 211.311000 1
202.185000 933.837000 1
69.656000 228.676000 1
525.177000 965.661000 1
975.410000 761.713000 1
374.218000 28.528000 1
344.425000 468.738000 1
838.211000 507.455000 1
876.355000 548.197000 1
30.896000 757.085000 1
78.010000 5.206000 1
593.844000 221.550000 1
725.430000 714.366000 1
675.939000 947.255000 1
280.864000 938.367000 1
683.532000 693.506000 1
149.679000 402.070000 1
143.695000 219.335000 1
630.746000 185.224000 1
184.996000 606.156000 1
463.290000 75.566000 1
151.037000 807.715000 1
60.656000 505.600000 1
831.522000 937.011000 1
570.149000 862.418000 1
210.449000 164.512000 1
867.624000 804.293000 1
386.062000 109.407000 1
35.012000 578.354000 1
56.662000 832.228000 1
516.721000 256.546000 1
42.086000 182.752000 1
174.968000 702.133000 1
402.087000 322.066000 1
403.710000 103.435000 1
444.575000 867.000000 1
179.002000 595.612000 1
191.067000 756.010000 1
617.564000 22.589000 1
693.022000 187.713000 1
885.007000 903.471000 1
868.577000 268.983000 1
224.116000 254.640000 1
378.390000 775.480000 1
832.994000 435.052000 1
607.708000 866.067000 1
207.951000 649.794000 1
48.820000 382.919000 1
351.928000 967.259000 1
221.338000 755.638000 1
70.695000 665.913000 1
138.990000 766.049000 1
261.525000 846.409000 1
522.059000 395.441000 1
385.350000 731.433000 1
99.506000 786.709000 1
634.904000 968.084000 1
55.692000 375.373000 1
739.076000 434.083000 1
150.853000 88.422000 1
385.487000 758.562000 1
954.489000 109.790000 1
924.708000 519.661000 1
9.062000 792.988000 1
486.921000 230.400000 1
64.978000 73.968000 1
896.313000 720.320000 1
840.017000 674.190000 1
566.729000 878.428000 1
69.631000 468.431000 1
609.862000 169.137000 1
255.140000 761.118000 1
653.573000 310.833000 1
136.491000 392.649000 1
261.268000 803.697000 1
481.071000 163.107000 1
78.611000 951.913000 1
272.898000 3.319000 1
471.574000 281.960000 1
312.660000 474.847000 1
512.360000 377.638000 1
65.167000 408.673000 1
97.959000 905.184000 1
82.863000 181.040000 1
299.965000 668.846000 1
649.472000 909.827000 1
354.335000 904.612000 1
670.945000 7.909000 1
731.797000 323.789000 1
400.558000 993.065000 1
127.486000 397.982000 1
672.525000 206.097000 1
349.895000 945.423000 1
725.768000 337.821000 1
227.383000 38.428000 1
329.021000 256.095000 1
932.419000 394.188000 1
664.768000 546.730000 1
299.373000 263.983000 1
244.122000 115.690000 1
932.829000 893.594000 1
25.517000 287.164000 1
314.559000 212.814000 1
811.425000 562.708000 1
536.603000 211.984000 1
72.126000 664.089000 1
126.318000 744.651000 1
386.538000 992.565000 1
690.074000 628.659000 1
330.386000 433.809000 1
183.439000 659.407000 1
689.904000 115.858000 1
53.596000 354.672000 1
178.940000 869.321000 1
135.007000 423.063000 1
985.011000 67.836000 1
833.009000 526.880000 1
871.352000 147.568000 1
739.694000 682.778000 1
710.277000 276.298000 1
411.114000 782.403000 1
456.739000 53.784000 1
527.054000 359.630000 1
46.349000 733.480000 1
988.289000 376.735000 1
167.289000 171.728000 1
552.495000 857.193000 1
287.587000 122.443000 1
728.217000 982.879000 1
508.116000 863.224000 1
405.942000 493.127000 1
931.060000 238.952000 1
536.359000 318.764000 1
902.872000 276.053000 1
517.894000 613.149000 1
68.703000 929.008000 1
911.904000 41.795000 1
982.792000 955.310000 1
401.425000 545.493000 1
688.790000 389.714000 1
922.229000 372.431000 1
561.442000 991.076000 1
229.624000 365.381000 1
113.519000 957.841000 1
348.261000 621.635000 1
821.065000 754.203000 1
631.114000 268.477000 1
509.507000 683.825000 1
587.242000 412.380000 1
959.878000 621.488000 1
541.881000 544.934000 1
550.497000 970.138000 1
586.729000 49.641000 1
925.448000 988.154000 1
595.135000 130.591000 1
377.868000 33.716000 1
503.022000 455.662000 1
541.144000 248.999000 1
821.044000 654.663000 1
206.840000 685.657000 1
792.650000 544.258000 1
956.212000 940.116000 1
812.735000 465.720000 1
623.941000 916.329000 1
878.100000 100.171000 1
537.818000 936.333000 1
645.105000 604.667000 1
906.471000 748.186000 1
170.660000 831.920000 1
736.340000 765.795000 1
478.863000 630.560000 1
315.863000 498.237000 1
86.223000 857.007000 1
747.236000 423.619000 1
28.022000 470.429000 1
